Columns: 21, Rows: 23, HexSize: 20

0,0:
0,0,0,0,0,0,0,0.285714,0.999999,0.571428,0.571428,0.571428,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0.714285,0.714285,0.428571,0.428571,0.571428,0.714285,0.999999,0.999999,0.999999,0.857142,0.857142,0.857142,0.285714
0,0,0,0,0,0,0,0.285714,0.714285,0.428571,0.428571,0.428571,0,0.285714,0.571428,0.714285,0.999999,0.571428,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0.142857,0.285714,0.571428,0.571428,0.285714,0,0,0,0.285714,0.571428,0.714285,0.571428,0.285714
0,0,0,0,0,0,0,0,0,0.428571,0.428571,0.428571,0,0,0,0,0.285714,0.571428,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0,0.142857,0.428571,0.571428,0.285714,0,0,0,0,0.428571,0.714285,0.571428,0.285714
0,0,0,0,0,0,0,0,0,0,0.285714,0.428571,0,0,0,0,0.285714,0.571428,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0,0,0,0.142857,0.142857,0,0,0,0,0.285714,0.714285,0.571428,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.428571,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.714285,0.571428,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.571428,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.714285,0.714285,0.571428,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285,0.571428,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428,0.714285,0.714285,0.571428,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.999999,0.571428,0.714285,0.428571,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.571428,0.428571,0.428571,0.285714,0.142857

20,5:
0,0,0,0,0,0,0,0.285714,0.714285,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714
0,0,0,0,0,0,0,0,0.285714,0.714285,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0.285714,0.714285,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714
0,0,0,0,0,0,0,0.142857,0.428571,0.285714,0.142857,0.428571,0.714285,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0.714285,0.571428,0.714285,0.857142,0.714285,0.857142,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714
0,0,0,0,0,0,0,0.285714,0.714285,0.285714,0.714285,0.857142,0.714285,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0.714285,0.285714,0.428571,0.714285,0.285714,0.571428,0.857142,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714
0,0,0,0,0,0,0,0.285714,0.714285,0.285714,0.571428,0.714285,0.285714,0.571428,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0.714285,0.285714,0.428571,0.428571,0.428571,0.428571,0.714285,0.999999,0.999999,0.857142,0.857142,0.999999,0.285714
0,0,0,0,0,0,0,0.285714,0.714285,0.571428,0.428571,0.285714,0.714285,0.428571,0.571428,0.714285,0.999999,0.571428,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0.142857,0.714285,0.571428,0.285714,0.714285,0.571428,0.285714,0,0.285714,0.571428,0.714285,0.999999,0.285714
0,0,0,0,0,0,0,0,0.142857,0.428571,0.428571,0.285714,0.714285,0.428571,0,0,0.285714,0.571428,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0.285714,0.285714,0.714285,0.571428,0.285714,0,0,0.428571,0.714285,0.999999,0.285714
0,0,0,0,0,0,0,0,0,0,0.142857,0.285714,0.714285,0.428571,0,0,0.285714,0.571428,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0.714285,0.571428,0.285714,0,0,0.285714,0.714285,0.999999,0.285714
0,0,0,0,0,0,0,0,0,0,0,0.142857,0.428571,0.428571,0,0,0.142857,0.428571,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.285714,0,0,0.428571,0.714285,0.999999,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0,0,0.571428,0.571428,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.714285,0.714285,0.999999,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.999999,0.571428,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0.999999,0.714285,0.714285,0.999999,0.285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857,0.857142,0.999999,0.714285,0.999999,0.714285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0.571428,0.571428,0.571428,0.571428,0.142857


0,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

1,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

2,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

3,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

4,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

5,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

6,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.857142,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.571428,0.142857,0,0,0,0,0,0,0,0,0,0,0,0

7,6:
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0.142857,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.285714,0,0,0,0,0,0,0,0,0,0,0,0
0.999999,0.999999,0.999999,0.999999,0.857142,0.857142,0.999999,0.714285,0,0,0,0,0,0,0,0,0,0,0,0,0
